InputNode,OutputPath,FieldType,TransformRule,RepeatingGroupName,RepeatingGroupPath,RepeatingElementName
WKFID,CLM_Agreement_ID,Simple,,,,
Network,CORE_NetworkNames/NetworkName,Calculated,FirstPipeValue,,,
Created_By,Params/Params/CreatedBy,Simple,,,,
Created_Date,Params/Params/CreatedDate,Simple,,,,
WKFID,Params/Params/WKFID,Simple,,,,
ContractEntityName,Params/Params/ContractEntityName,Simple,,,,
HospitalBased,Params/Params/HospitalBased,Simple,,,,
SchoolBased,Params/Params/SchoolBased,Simple,,,,
PracticingAs,Params/Params/PracticingAs,Simple,,,,
HoldContract,Params/Params/HoldContract,Simple,,,,
AuthorizedSignatoryName,Params/Params/AuthorizedSignatoryName,Simple,,,,
AuthorizedSignatoryEmail,Params/Params/AuthorizedSignatoryEmail,Simple,,,,
AuthorizedSignatoryTitle,Params/Params/AuthorizedSignatoryTitle,Simple,,,,
ProviderType,Params/Params/ProviderType,Simple,,,,
BusinessUnit,Params/Params/BusinessUnit,Simple,,,,
ActionType,Params/Params/ActionType,Simple,,,,
ContractTemplate,Params/Params/ContractTemplate,Simple,,,,
DocumentControlNumber,Params/Params/DocumentControlNumber,Simple,,,,
EffectiveDate,Params/Params/EffectiveDate,Simple,,,,
ApprovalRegion,Params/Params/ApprovalRegion,Simple,,,,
Tier,Params/Params/Tier,Simple,,,,
ContractTemplate,Params/Params/ContractingNetworks/Networks/LOB,Repeating,,Networks,Params/Params/ContractingNetworks,Networks
Network,Params/Params/ContractingNetworks/Networks/Network,Repeating,,Networks,Params/Params/ContractingNetworks,Networks
Program,Params/Params/ContractingNetworks/Networks/Program,Repeating,,Networks,Params/Params/ContractingNetworks,Networks
EffectiveStartDate,Params/Params/ContractingNetworks/Networks/EffectiveStartDate,Repeating,,Networks,Params/Params/ContractingNetworks,Networks
EffectiveStartDate,Params/Params/ContractingNetworks/Networks/EffectiveStartDate_unformatted,Repeating,AppendTime,Networks,Params/Params/ContractingNetworks,Networks
EffectiveEndDate,Params/Params/ContractingNetworks/Networks/EffectiveEndDate,Repeating,,Networks,Params/Params/ContractingNetworks,Networks
EffectiveEndDate,Params/Params/ContractingNetworks/Networks/EffectiveEndDate_unformatted,Repeating,AppendTime,Networks,Params/Params/ContractingNetworks,Networks
ContractSpecaility,Params/Params/ContractingNetworks/Networks/ContractSpeciality,Repeating,,Networks,Params/Params/ContractingNetworks,Networks
NetworkActionType,Params/Params/ContractingNetworks/Networks/NetworkActionType,Repeating,,Networks,Params/Params/ContractingNetworks,Networks
ID,Params/Params/ContractingNetworks/Networks/ID,Repeating,,Networks,Params/Params/ContractingNetworks,Networks
Name,Params/Params/RelatedProviders/Name,Repeating,,RelatedProviders,Params/Params,RelatedProviders
ProviderID,Params/Params/RelatedProviders/ProviderID,Repeating,,RelatedProviders,Params/Params,RelatedProviders
TaxID,Params/Params/RelatedProviders/TaxID,Repeating,,RelatedProviders,Params/Params,RelatedProviders
NPI,Params/Params/RelatedProviders/NPI,Repeating,,RelatedProviders,Params/Params,RelatedProviders
MedicaidID,Params/Params/RelatedProviders/MedicaidID,Repeating,,RelatedProviders,Params/Params,RelatedProviders
MedicareNumber,Params/Params/RelatedProviders/MedicareNumber,Repeating,,RelatedProviders,Params/Params,RelatedProviders
Non_Standard_Clauses,MasterClauseData/Billing_Requirements,Simple,,,,
Clause_Language,MasterClauseData/Confidentiality,Simple,,,,
,LogXml/LogEntry,Static,,,,
,Alternate_Language_Requests,Static,,,,
